Area,AspectRation,Extent,Solidity,roundness,ShapeFactor2,ShapeFactor4,Class
66242.0,2.0571770666427365,0.6162963789959436,0.9885095206828628,0.800106992999972,0.0009107072632296843,0.9957388952784958,HOROZ
66291.0,2.1611098024235535,0.5994194878472222,0.9874724423523804,0.7813590820241748,0.0008450845326758899,0.9954174367247963,HOROZ
66310.0,1.9994911051843456,0.6030265000636583,0.9707074995242347,0.7960104222362671,0.0009346662245475874,0.9850546010241867,HOROZ
66400.0,2.2121562049245296,0.5829470431240342,0.9882864244571122,0.7654078639955936,0.0008182216184396407,0.9977672277539138,HOROZ
66500.0,2.0993700462361757,0.6331524326382938,0.9862079193237432,0.7749261705516077,0.000871744146991605,0.9882474223380262,HOROZ
66505.0,2.1160253884297915,0.770634653935735,0.9737901749762061,0.766158796672904,0.0008492770812699257,0.9789233661319163,HOROZ
66554.0,2.1722288855572742,0.8230056759864963,0.9896799904829884,0.7955131791810456,0.0008376466784113983,0.9959732426998337,HOROZ
66564.0,2.0997519532095175,0.5960723912206392,0.9875964391691394,0.7815085113139335,0.000869813007607081,0.987283430956329,HOROZ
66708.0,1.8023490485344293,0.6224735457141257,0.9870253412199879,0.7779746813811065,0.0010722884734235382,0.9750257498618577,HOROZ
66791.0,1.9658236630878774,0.691991297140489,0.9806630645445469,0.7773736908555777,0.0009520673924192033,0.9828165319701151,HOROZ
66795.0,2.20366805000764,0.5950344753861778,0.984726747357403,0.7438518339697765,0.000819654716843457,0.9970682951019372,HOROZ
66878.0,1.8659903293900864,0.7268162799543553,0.9731247726445981,0.7892315686695742,0.0010323739619439178,0.9850810423057321,HOROZ
66884.0,2.27586124851763,0.7770703596988567,0.9886623996688888,0.7627522612175527,0.0007770539968685268,0.9941779154294967,HOROZ
66926.0,2.1516109336794806,0.8125242812742812,0.9891224025302238,0.7718555494000366,0.0008467678083156741,0.9955163036220627,HOROZ
66932.0,2.2735257091817003,0.7032519043866562,0.9870253412199879,0.7270128369289593,0.0007507573522994567,0.9938246493754489,HOROZ
66957.0,2.0497988506373637,0.6577954612437371,0.9865623480528666,0.7525160006889026,0.0009135725157382343,0.9978119709706793,HOROZ
66989.0,2.2117360244303357,0.767078896141074,0.9864960386416517,0.7714657356546896,0.0008122236209247821,0.9956231485737668,HOROZ
67036.0,2.129685010781064,0.6230111524163569,0.9875808423812962,0.7834897471444153,0.0008532235829057296,0.9909158096755749,HOROZ
67113.0,2.019066488651839,0.6127921840759678,0.9899110580114164,0.7922182293677271,0.000927135480968911,0.9933258964766335,HOROZ
67237.0,1.9504945542020693,0.7077280956591302,0.9895069904341427,0.8184309554912704,0.0009762767800154432,0.993816668820641,HOROZ
67284.0,2.0216042356428496,0.6543863061661156,0.9873506882282159,0.7778506558593401,0.000929915594256265,0.9974073065078505,HOROZ
67303.0,2.093526722798087,0.5998484848484849,0.9874990829726359,0.7754618949244503,0.0008787931503373258,0.9947742707038927,HOROZ
67317.0,1.8851878787706149,0.805304335343095,0.9870253412199879,0.7556626915039446,0.0009853801629110487,0.9938246493754489,HOROZ
67351.0,2.052020349747276,0.7644661869197067,0.9867121802572593,0.7882519612064339,0.0009011669548430143,0.9917677230367867,HOROZ
67353.0,2.2214882758848136,0.637269372693727,0.9899902989681629,0.7592035792322928,0.0008033676254978653,0.994525698926969,HOROZ
67450.0,2.1846673575689244,0.608008220956227,0.9837093645631281,0.757728494541817,0.0008093608828356062,0.9833713777295022,HOROZ
67498.0,1.8844836755587215,0.7594711673699015,0.9853434936206242,0.799475643541051,0.0010297378549737968,0.9962092857970993,HOROZ
67516.0,2.113828781675225,0.732436537209807,0.9893323955219506,0.8021977745472073,0.0008653292191149082,0.9951832843438351,HOROZ
67520.0,2.16410971085535,0.816050277979212,0.9801701361670005,0.7298303036317033,0.0008217819030663499,0.9843992008008724,HOROZ
67708.0,2.1945798134956727,0.5789235175922364,0.9867525540317997,0.7311990335295864,0.0008175312096180757,0.9957364103147689,HOROZ
67761.0,2.1167569378480176,0.7965509944985188,0.9886920742383565,0.7980749584279213,0.0008627999233539247,0.9958206119924319,HOROZ
67884.0,2.056533709582602,0.7999151583710408,0.9811528010637682,0.7185375635258174,0.0008920978841787232,0.9898668169278143,HOROZ
67889.0,2.2119514064977146,0.6994539460127756,0.9865723046517373,0.7557589188731324,0.0008059407273828931,0.994995018329268,HOROZ
67927.0,2.035726901975805,0.6284532686934479,0.9893818457236075,0.8017103269202362,0.00091194616979243,0.9945422748784036,HOROZ
67969.0,2.0562428668025667,0.7172752216124947,0.9883668513429016,0.7777819409595443,0.0008951584087305352,0.9924030367263769,HOROZ
67970.0,2.096085515039686,0.6518028385116993,0.9910474746296513,0.7964677817917568,0.0008711351780871856,0.9934558540201831,HOROZ
68185.0,2.187543922451501,0.6541406040139683,0.9872726746206417,0.7739910878520779,0.0008004883246045336,0.9809943738103797,HOROZ
68256.0,1.970223775877714,0.6193042626163645,0.9812677008007591,0.7443669071110028,0.000950842650263159,0.9913150998501409,HOROZ
68315.0,1.892632459007636,0.7870210363816502,0.9883678872668875,0.8275488439778074,0.0010070183094989377,0.9897070673860434,HOROZ
68377.0,1.8233234492166248,0.6228377799841506,0.9870253412199879,0.7238090051792716,0.0010269252077913119,0.9938246493754489,HOROZ
68386.0,2.0666049695784583,0.6409184629803186,0.9864408735539336,0.7862001921074331,0.0008897771714489738,0.9954302356736313,HOROZ
68403.0,2.12294262165582,0.78499621290367,0.9873412240184758,0.7822406059699785,0.0008525536682970269,0.9939272013017979,HOROZ
68428.0,2.0301664184998294,0.7450783972125435,0.9898309007536417,0.8094375960171146,0.0009014822992846262,0.986638011200832,HOROZ
68505.0,2.020039181959161,0.7380413703943116,0.9909733975610815,0.8140579046942549,0.0009202536046415993,0.9956706080964635,HOROZ
68571.0,2.1222975498811407,0.7963001672240803,0.9851447453487537,0.7818047845562202,0.0008397830732075705,0.9844824158039117,HOROZ
68578.0,2.106484990614627,0.6627558613758046,0.9902388309700523,0.8061794580743801,0.0008650026821277468,0.9966478374770723,HOROZ
68807.0,2.090082271646388,0.8009941561314056,0.9924420533383335,0.8132452558629719,0.0008709080025768893,0.9944872707424754,HOROZ
68879.0,2.065019310120091,0.8115824201720278,0.9879374641422835,0.8123510449389139,0.000889458293424872,0.9968127235568681,HOROZ
68883.0,2.183180576926545,0.655653912050257,0.9844647706159783,0.7621516431886444,0.0008082843746111505,0.9887350218015012,HOROZ
68888.0,2.150748067173614,0.6261463928957726,0.9886621315192744,0.7950559045365398,0.0008335371695223385,0.9942543488195739,HOROZ
69162.0,2.1940113390504363,0.6541626468418364,0.9899093992872171,0.7644106603215094,0.000811533833888046,0.9976447499889078,HOROZ
69220.0,1.9328499095833662,0.6534380546010649,0.9852258817501209,0.7972288236952364,0.0009709468038115615,0.9907918052593649,HOROZ
69281.0,1.668427357479386,0.7341344268896165,0.9824026544907972,0.8204254015036739,0.001204774356067747,0.9878536606543674,HOROZ
69353.0,2.0717987908124877,0.8054187764203093,0.9904882960339336,0.8027272762161783,0.0008778914674298285,0.9936650084431227,HOROZ
69452.0,2.025259871494621,0.824307162779657,0.9820979100087672,0.7870053138922709,0.0008931835518645089,0.9830590517451564,HOROZ
69665.0,2.048954965651114,0.6318133173713518,0.9846503936340122,0.7588502785705021,0.0008866759762447562,0.9907346980753313,HOROZ
70089.0,2.11447776378092,0.6823438929885707,0.9809654438830494,0.7763518121971614,0.0008315730685136637,0.9815900318115321,HOROZ
70134.0,2.1502879651810396,0.6897521636506687,0.9873856117133606,0.7711520188223431,0.000826912214617582,0.9946933564130265,HOROZ
70304.0,2.130626070710874,0.7750755187087954,0.9895839198243342,0.7886250014854206,0.0008395146634021318,0.9963904537255129,HOROZ
70765.0,1.725908399272655,0.8021605568024666,0.9856947849342546,0.8297208882424846,0.001136078487337834,0.9896301591554224,HOROZ
70816.0,1.87583136332302,0.7895816608687896,0.9829957940617149,0.8067015127008613,0.0010097936480114788,0.9945717788693881,HOROZ
70854.0,2.1634260931379687,0.6070372940601948,0.9927978926129357,0.7866944622801867,0.0008189907616269604,0.9977605034557864,HOROZ
71434.0,2.030178940348031,0.6341571677142147,0.9832622161046112,0.7111584269632134,0.0008828048585536324,0.987012311664846,HOROZ
71437.0,2.010641767458148,0.6886157701947175,0.9699919888114926,0.7490080801830955,0.0008808923015037722,0.9761152495113071,HOROZ
71699.0,2.0731351698921183,0.6933066450065754,0.9886380872275002,0.7815985637805642,0.0008614647345877355,0.9928122029091203,HOROZ
71764.0,2.150991567482592,0.8200100553041729,0.9880493446414803,0.7714968411192749,0.0008171764012399901,0.9947827594265772,HOROZ
71972.0,1.7743345111872433,0.6936926517079188,0.9776413377163193,0.7618277428142467,0.001075965401361035,0.9867315464340037,HOROZ
72012.0,1.6352472802964366,0.7377220480668757,0.9836361152847971,0.8263777249163905,0.001223126951210135,0.9907016104024076,HOROZ
72098.0,2.2111162823103654,0.579156223893066,0.9744421468056063,0.7960104222362671,0.0007692899882824479,0.9837607568022013,HOROZ
72197.0,1.9240609395697452,0.8188571817439434,0.9872014001886973,0.7846372397328524,0.0009565385571300453,0.9903080577029176,HOROZ
72525.0,1.9890254409506516,0.6176335331789072,0.9840703401674378,0.7782721739817046,0.0009143533158731118,0.9949220712617107,HOROZ
72835.0,1.980159620684337,0.6056964656964657,0.9870253412199879,0.792149948514362,0.0008901773993761716,0.9938246493754489,HOROZ
73141.0,1.9971222787977891,0.6413176907968574,0.9883651793194779,0.777493463354497,0.000905344996353474,0.9952017785246525,HOROZ
73184.0,2.096000620525572,0.6506632526050001,0.9897621076263508,0.7924252966985389,0.0008418988189990598,0.9952835818501008,HOROZ
73451.0,1.8902141559350374,0.6447142054630995,0.9854564969477426,0.7889934841728233,0.0009828952887704038,0.9963804626565456,HOROZ
73494.0,2.0095834365013108,0.7016267613701455,0.9884071224917962,0.7933616179243873,0.0008923592004721644,0.9934055758063007,HOROZ
74456.0,2.1078306165622367,0.7888207312292747,0.9914775753701928,0.7941035100910282,0.0008299223260497007,0.9970968844651794,HOROZ
74509.0,2.1884844863968693,0.7973140716960941,0.9900212596332714,0.7851169395015901,0.0007818974673814246,0.9951526568897959,HOROZ
75402.0,2.064259821494971,0.7843345295677953,0.9864336268135376,0.8025876965113955,0.0008369857353132255,0.9861601998520094,HOROZ
53671.732795698925,2.1201170033876853,0.6128522837706512,0.9896296490035047,0.7771913609213177,0.0008158739185742939,0.9969410013123184,HOROZ
53671.732795698925,1.8745795214959236,0.6302376208681739,0.9868704754333345,0.761720854908102,0.0009390210327136677,0.9940542465850626,HOROZ
31519.0,1.6164076885914362,0.7580327080327081,0.9829720879463589,0.865098731000994,0.0018992235578670599,0.9970169965877834,SIRA
31751.0,1.448487482820607,0.6942840899151579,0.9885163415065863,0.8837712953992015,0.002182928732460855,0.9959865504168565,SIRA
32857.0,1.302527970262052,0.7755694559188009,0.9901160162724122,0.925011277935379,0.0016826430880933624,0.9968220022570826,SIRA
33180.0,1.3719117843390967,0.7748353649992994,0.9885591705398641,0.9274793023955978,0.0016826430880933624,0.9981332705166135,SIRA
33206.0,1.5946381969198986,0.7526633120268371,0.9887740821248846,0.9012981024646556,0.0018873240238528768,0.9966487228632679,SIRA
33318.0,1.5600448488176382,0.6986956339386822,0.9888994420040366,0.8822856195736185,0.0019522023887540837,0.9983666618000304,SIRA
33462.0,1.6485900768858852,0.827284414556962,0.989648645451319,0.8833704898592263,0.001788568789321291,0.9966527368669146,SIRA
33493.0,1.4918542014326717,0.7994510084735649,0.983930669800235,0.9009556148009668,0.002073792104118482,0.9957064671276545,SIRA
33540.0,1.5459308232586793,0.7252205500778413,0.9817064247036441,0.8658009289789373,0.0019646549703505375,0.9957387046694345,SIRA
33587.0,1.3452876904870321,0.7341902201237239,0.9868950724297005,0.9330386574018021,0.0016826430880933624,0.9956587539780452,SIRA
33605.0,1.562103163829379,0.7661878704970361,0.9870179457808324,0.894241963516719,0.0019329885497167826,0.9959571448229155,SIRA
33634.0,1.3722921859392352,0.7975244824887961,0.9891771072289866,0.9400521722654455,0.0016826430880933624,0.9978959847795501,SIRA
33680.0,1.5256233241796635,0.8068032099652653,0.9900349804521003,0.9070392732440553,0.002002710402374157,0.9966903077905657,SIRA
33739.0,1.5172924915995432,0.7713534522176497,0.9893844755285769,0.898568611774655,0.0020156190750911054,0.9960836294415878,SIRA
33885.0,1.3919626624920924,0.8114224137931034,0.9884484116566028,0.9208129695022486,0.002292181314551463,0.9970253025050847,SIRA
34031.0,1.6230976772951984,0.74073832223238,0.9886984311446834,0.893556882233344,0.0018168953033168738,0.9971632859948749,SIRA
34099.0,1.2977066177199146,0.8006715506715507,0.9919420525948336,0.9541041791532976,0.0016826430880933624,0.996566098687093,SIRA
34112.0,1.530201941549528,0.7777473780209758,0.9885530472078129,0.8905297981209598,0.0019830869124036954,0.9973687591074688,SIRA
34146.0,1.4060617517198348,0.7626641651031895,0.9885163415065863,0.8865456120941477,0.002247851774477774,0.9966428876956138,SIRA
34189.0,1.4232637059851563,0.7300661968823404,0.9892936716918892,0.9096288739110405,0.0022129078646739675,0.9987723579627411,SIRA
34238.0,1.4972409905533988,0.7248899051490515,0.9860039165994701,0.8809556419209371,0.002044833389418903,0.9972634637085454,SIRA
34242.0,1.398310808939287,0.8247109826589596,0.9872279083177166,0.924902193602769,0.002255304797537413,0.9942685527531571,SIRA
34459.0,1.4682737020891965,0.7525442236296135,0.9823536119505103,0.8877748324008902,0.0021003525261653125,0.9977295260930901,SIRA
34593.0,1.5263626625206592,0.7673691215616681,0.9875813634806441,0.8934747240982055,0.001974337583608287,0.9965785531650472,SIRA
34645.0,1.5115149884250916,0.7728773479676974,0.9858012747552926,0.8825554872290535,0.001990329028916359,0.9927030359707926,SIRA
34663.0,1.4398767464089708,0.7779648083310889,0.9881410530516833,0.9109386522232863,0.002152544702518129,0.9965343471480785,SIRA
34668.0,1.6073893726291684,0.7476708074534162,0.9885163415065863,0.8767235720104369,0.001795520810140643,0.9959865504168565,SIRA
34717.0,1.5550889520915296,0.8155273666901574,0.9868110627895739,0.8899129713692605,0.0019189950207553167,0.9974596041888515,SIRA
34783.0,1.4338313115674053,0.7695183734873122,0.9834040147017247,0.8328555018207997,0.002168504163383799,0.9983987560496274,SIRA
34825.0,1.572289664589505,0.7169620982850555,0.9887567076460066,0.8806714774598045,0.001879978501463605,0.9958065423285637,SIRA
34862.0,1.5646673184200661,0.7321488575268817,0.9853311099177524,0.8871560252329491,0.0018943021904362653,0.9963587456703753,SIRA
34892.0,1.6794377789045096,0.6807530972588041,0.9895351805110462,0.8689741438224775,0.0017008566919055777,0.9956219751021239,SIRA
34894.0,1.5647733424912447,0.7156862745098039,0.9823208152694105,0.8766068975860014,0.0018881844011900703,0.9945838740231467,SIRA
34942.0,1.409182025275647,0.786503702703311,0.9871736919425924,0.8913367004009309,0.0022118768645077985,0.9957884792417173,SIRA
34990.0,1.4769328318042696,0.7683355292050944,0.9854394908046301,0.8954267671245649,0.0020608811793062488,0.9960645406413334,SIRA
35077.0,1.509228354096928,0.785880718734597,0.986250913794073,0.8802232382257168,0.0019709499488558433,0.9888330021229383,SIRA
35129.0,1.6058321566001537,0.8144533061300194,0.9896329267262022,0.8925909190674842,0.0018158845141626717,0.996684447233076,SIRA
35135.0,1.4306720133270827,0.7758297083048116,0.9888826343934703,0.9217265204275746,0.0021670313573235213,0.9990954550027566,SIRA
35152.0,1.5628195148933965,0.6934153943267448,0.9827504263468366,0.8716339122767061,0.0018848041550253232,0.9945953957650361,SIRA
35215.0,1.6105611443546466,0.7652440349428484,0.9891853932584269,0.8746009793402353,0.0018067591896004987,0.997080176100296,SIRA
35249.0,1.6496489481573808,0.7516098767538061,0.9872839817382293,0.8877254000784628,0.0017389340927021324,0.9958776857845726,SIRA
35291.0,1.693046593456885,0.7192263797179425,0.9844347122653352,0.8479757191770101,0.001674193691559704,0.9969441237888694,SIRA
35380.0,1.4457934712311855,0.8014679231605655,0.9874958133303562,0.9141684425934535,0.002119211054309578,0.9970534973848793,SIRA
35444.0,1.5785787511527165,0.7368814968814968,0.9859523213441264,0.8681367769585979,0.0018396990919321988,0.9912620426148702,SIRA
35468.0,1.6457117801587857,0.6903612581750234,0.9875814445620092,0.8795263236997538,0.0017404705208220912,0.9961404544108889,SIRA
35476.0,1.5703726231131092,0.775499497223801,0.9837502079751539,0.8810856618566808,0.0018669340833096907,0.9961170469296522,SIRA
35506.0,1.5128975550699502,0.7609189490377609,0.9878968309173367,0.8774609392861984,0.001971831463902273,0.9955584221787194,SIRA
35561.0,1.4859992469742314,0.7936483138795277,0.9872296715804669,0.8911367401280563,0.002028688029322786,0.9970804646558005,SIRA
35570.0,1.518412206845449,0.7892868237695824,0.9865756920175293,0.8853783342900117,0.0019495183996064943,0.9922306824494639,SIRA
